id,danceability,energy,speechiness,acousticness,instrumentalness,valence,cluster
0lBa7yynCMneCRM5xQCcVh ,0.4223547603269273,0.3096296147853489,0.21726408193123634,0.9226130653266331,0.0,0.6115899885761762,4
4AVIdds2A4E4UsZcVU0Uso ,0.8111332007952285,0.566138785489196,0.17154352596927583,0.020100502512562814,0.018375634517766498,0.5793955758645758,0
1TgoqOjkArBpOfp8YmvhVz ,0.3704440026507621,0.24550232210938713,0.05742501828822241,0.9296482412060301,0.008588832487309645,0.4412711600373871,4
4Qc2AnbiQVj9zUzRfrQNVQ ,0.6045946542964435,0.41283447643572485,0.040234089246525245,0.8783919597989949,0.030355329949238577,0.41946204174888363,4
6Oj0gEBy4t8cYNX43u6cXd ,0.18489065606361832,0.6402859676457769,0.08888076079005122,0.41507537688442203,0.766497461928934,0.5440855748260464,1
3Si9u9FVlUTcUXVcawnstJ ,0.686326485531257,0.31163359268147267,0.05303584491587418,0.9165829145728642,0.00012487309644670052,0.5160452798836848,4
03KRkF62P0whzOVY8v3KGj ,0.11751711950519109,0.3016137032008537,0.043160204828090715,0.3165829145728643,0.8020304568527918,0.1899470349984422,2
45X6BMb7ONA5GPJTdWU1jr ,0.2566821294455489,0.1262656372900207,0.03877103145574251,0.9195979899497487,0.7746192893401015,0.01858967701734344,2
6WxHYIG5AQSLOtZmKaBWHV ,0.7172520432957807,0.2735580126551204,0.04718361375274324,0.7015075376884421,0.5065989847715736,0.19513968220999064,4
1NeLwFETswx8Fzxl2AFl91 ,0.8983874530594211,0.4749577912155628,0.27798098024871987,0.4422110552763819,0.7309644670050761,0.37584380517187665,2
17jdGfPOPtpm89OwbVufa7 ,0.6730726750607468,0.46293392383882004,0.025237746891002194,0.6090452261306532,0.0,0.5866652819607436,4
0PnFxSp2D1zDZdWgFXrY1i ,0.6134305279434504,0.5170413270341628,0.01316752011704464,0.6301507537688442,0.00021015228426395937,0.5897808702876727,4
2XTaMoUqPlJL8PLQnVNvlD ,0.271040424121935,0.24450033316132522,0.02706656912948062,0.8854271356783919,0.0077360406091370555,0.240834977671617,4
3DfN5GaNQJuzHFXWbWZpxA ,0.6034901700905677,0.5290651944109057,0.0256035113386979,0.742713567839196,0.0,0.7237511683456226,4
13PUJCvdTSCT1dn70tlGdm ,0.5957587806494367,0.5370811059954009,0.0256035113386979,0.7467336683417085,0.7431472081218273,0.3862290995949736,2
5OojmQ36TXkfL2JfoFJcaq ,0.6299977910315882,0.22446055420008718,0.0256035113386979,0.9889447236180904,0.7512690355329948,0.6863641084224739,2
0oEyXbHhtUBqKdKHewG8Cn ,0.700684780207643,0.2685480679148109,0.03767373811265545,0.9557788944723616,0.026598984771573603,0.7881399937688235,4
6TaKGAOEsoPz2Uu0HLUhKX ,0.29975701347470735,0.04530493028661894,0.1576444769568398,0.9889447236180904,0.0,0.42153910063350297,4
41OGvdfzThkNxQVUkkWgq9 ,0.4124144024740446,0.493995581228739,0.01938551572787127,0.00022914572864321606,0.867005076142132,0.2138332121715651,1
7DImv0qWPEiAYUPJ0yKuDd ,0.8542080848243869,0.18137502943342534,0.19604974396488664,0.5597989949748744,0.46294416243654823,0.3602658635372313,4
3IJdWvDzT1lUyemmA7PTO7 ,0.49966865473823724,0.12325967044583498,0.06035113386978788,0.9688442211055275,6.111675126903552e-05,0.2127946827292554,4
5JzmWgTgVsTylZOMYxk26C ,0.33620499226861056,0.25552221159000615,0.043891733723482096,0.7919597989949748,0.45380710659898477,0.37792086405649605,4
5aJ7cTGQSjJBdzJkN9Eyu2 ,0.3914292025624033,0.29259580266829655,0.017190929041697167,0.5206030150753769,0.0,0.14944438674836433,4
7xdKS9c1dv054i2XIKauAD ,0.6830130329136295,0.5460990065279581,0.02121433796634968,0.771859296482412,0.004446700507614213,0.34261086301796656,4
4K375NCv5eSw7aOM1hgJZn ,0.5449525071791474,0.5370811059954009,0.03218727139722019,0.7346733668341707,0.053197969543147205,0.5181223387683042,4
1Hfgps1Nri40uQ8gS2AGLZ ,0.5085045283852441,0.1723571289008682,0.07132406730065838,0.9045226130653266,0.03532994923857868,0.18163879945996472,4
2AKnsRHRxIoYMlV1aOfhSW ,0.624475370002209,0.3737569074613107,0.043160204828090715,0.8834170854271356,1.5634517766497462e-06,0.5970505763838405,4
6qm8PA7PYvxOqN1rS5be9N ,0.6498785067373536,0.5350771280992771,0.035479151426481365,0.9155778894472362,0.0,0.7279052861148614,4
5XqXlrZLx0xPN5gSsfWPYF ,0.4831013916500994,0.37275491851324877,0.03145574250182882,0.8623115577889446,0.0,0.3820749818257348,4
1K8QDzkFc5WgGZscMJ4Rmw ,0.4576982549149547,0.12325967044583498,0.04206291148500367,0.8572864321608039,3.786802030456852e-05,0.1889085055561325,4
585VdqgSkRikAnaaZIlK5I ,0.27545836094543846,0.2274665210442729,0.05486466715435262,0.914572864321608,0.05187817258883248,0.2127946827292554,4
7DVrcgyLpYzQBMAAHCTw5U ,0.7028937486193947,0.1974068526024158,0.167885881492319,0.47437185929648235,0.682233502538071,0.5928964586146017,2
6CjZXjIVOFAWrftsbQwu4m ,0.5062955599734924,0.13929149361482543,0.11997073884418435,0.829145728643216,0.8913705583756345,0.13282791567140928,2
70mFSEiloqJq2kUv3JO2wQ ,0.6266843384139607,0.48197171385199616,0.00987564008778348,0.8321608040201004,0.000483248730964467,0.6645549901339703,4
5jDtpfcwpvaY8lU4ha7NKC ,0.4588027391208305,0.2835779021357394,0.07498171177761523,0.9386934673366834,1.7055837563451775e-06,0.3675355696333991,4
7s2Ds1VaDswEbGOoohCzgr ,0.3052794345040866,0.2314744768365205,0.017556693489392844,0.8954773869346733,0.7614213197969543,0.10478762072904768,2
7I73jiv3WwEM9hqqr2TuX0 ,0.4831013916500994,0.18337900732954915,0.12874908558888076,0.9316582914572864,0.007878172588832487,0.22006438882542323,4
2PIC7KxAgHGYCGuGqcorw7 ,0.5062955599734924,0.8436897241023431,0.04608632040965621,0.07879396984924622,0.02578680203045685,0.6313220479800603,0
3ChKtS6fpy2XrLnT60meKq ,0.45659377070907886,0.32766541585046316,0.029626920263350426,0.7819095477386935,0.008629441624365483,0.6811714612109254,4
6OGRM4MAOlyOdhHuX0OJ6P ,0.7260879169427876,0.46092994594269626,0.052670080468178504,0.029949748743718592,0.8131979695431472,0.08505556132516356,1
637TZlQOtAmR1qP8CZuT8R ,0.5305942125027612,0.7304649729713482,0.06693489392831017,0.04422110552763819,0.0,0.5056599854605879,0
2yuiqP0DwTOXB8lOibssms ,0.700684780207643,0.6483018792302722,0.07059253840526702,0.5969849246231155,0.8446700507614212,0.5596635164606918,2
5QpKQrb3sRdYGtVgpzNbx5 ,0.6509829909432294,0.49700154807292474,0.11741038771031456,0.7798994974874371,0.013908629441624364,0.49839027936442004,4
54mosuwsjKGx59Ga5y6zbz ,0.4643251601502098,0.1974068526024158,0.09290416971470375,0.5879396984924622,0.0901522842639594,0.3021082147678887,4
2EwEtZrsBpjLmwhe7GCGhs ,0.9326264634415726,0.4499080675140153,0.1466715435259693,0.14974874371859295,0.00023553299492385787,0.9833835289230449,0
3Eo7gYxGRMlwUgZVN2OYZw ,0.3991605920035343,0.26554210107062515,0.1305779078273592,0.7386934673366833,1.1472081218274112e-05,0.41323086509502543,4
4cUMknaJSsOreRHSGfA1W8 ,0.7757897062072012,0.6162382328922912,0.0552304316020483,0.20402010050251257,0.007827411167512689,0.8836847024613148,0
2QP0moUeWZ9n50mp4UIo2h ,0.9127457477358074,0.3286674047985251,0.14594001463057793,0.4261306532663316,0.38578680203045684,0.689479696749403,0
2B0vzJSvp2Y0Bx8HUN4jyT ,0.6056991385023194,0.6452959123860864,0.019751280175566946,0.00022713567839195977,6.873096446700508e-05,0.2719908609409077,5
1WUCUeB6bvoio4oi1AZtZu ,0.655400927766733,0.8406837572581575,0.0896122896854426,0.01165829145728643,0.005502538071065989,0.6313220479800603,0
5wZbNyht0kr3Tu8BkW4hux ,0.8089242323834769,0.27055204581093467,0.4476956839795172,0.5989949748743718,0.1563451776649746,0.017239588742340845,4
6TlLq2hP4KtTLiEp8MYmS4 ,0.47757897062072013,0.267546078966749,0.03035844915874178,0.3728643216080402,0.3928934010152284,0.46619586665281965,4
5mt3HpjZuJNpqg1k415CnR ,0.3947426551800309,0.8567155804271479,0.026335040234089252,0.009326633165829145,0.09786802030456852,0.725828227230242,0
3F9FpIZ8Mp8EYlRkfxbhA7 ,0.6167439805610779,0.7615266303612671,0.01572787125091442,0.13969849246231156,0.005451776649746192,0.8940699968844118,0
3LiJkn24zLD0SUPbVNyDwh ,0.11199469847581181,0.9388786741682239,0.17922457937088518,1.5477386934673365e-06,0.9553299492385786,0.4869664554990134,1
6KyyTheVmJZsNdqwOj0MR3 ,0.5294897282968853,0.4108304985396011,0.07717629846378934,0.601005025125628,0.00044162436548223345,0.40076851178730916,4
7xCIpKMNNbrWeIILyHTH1u ,0.7117296222664016,0.9138289504666764,0.05230431602048283,0.003517587939698492,0.05096446700507614,0.6230138124415827,0
7aghcqWLL9hGMIb0VFdbyD ,0.4643251601502098,0.6312680671132198,0.0482809070958303,0.24924623115577887,4.903553299492386e-05,0.7299823449994808,0
3bX7DjvYm5iNMy0oDqJgrG ,0.6134305279434504,0.8476976798945908,0.08083394294074617,0.6723618090452261,0.06243654822335025,0.9283414684806316,0
4FSB0maA67tiXOgdMvRKfR ,0.47537000220896836,0.8647314920116431,0.1971470373079737,0.29648241206030146,3.7055837563451775e-06,0.4454252778066259,5
3VsYJCWecqxdwAN2Xu3cL5 ,0.2975480450629556,0.866735469907767,0.08412582297000734,0.0004160804020100502,0.024670050761421317,0.3374182158064181,5
1CDX9A7Gw2PJOVNij6z0Rx ,0.44996686547382364,0.650305857126396,0.0596196049743965,0.005959798994974874,1.1573604060913703e-05,0.6063973413646278,0
48ms0hhlSfGvdh665Ig9b8 ,0.6675502540313674,0.6583217687108912,0.02706656912948062,0.0018693467336683416,0.012690355329949238,0.14529026897912556,5
3ZORmtq9HSYhdiyeeJyKHb ,0.5195493704440026,0.9128269615186145,0.04901243599122165,0.04321608040201004,0.010558375634517765,0.7195970505763839,0
3bdi228j2POsaAx8YMfi3Y ,0.35056328694499667,0.4919916033326152,0.014264813460131684,0.07346733668341708,0.5959390862944162,0.20760203551770695,1
2AYbsjTZfrtTMn02JS0bas ,0.4665341285619616,0.6272601113209721,0.01828822238478421,0.8432160804020099,0.002395939086294416,0.725828227230242,4
6Jyi5nq9lvIQLEOCbv1s3Y ,0.3373094764744864,0.9739482873503905,0.2776152158010242,0.0004301507537688442,1.532994923857868e-05,0.6178211652300343,5
7JM85ZtL4IvNOmCFzWtKPS ,0.42345924453280315,0.9759522652465143,0.0936356986100951,0.01909547738693467,7.776649746192894e-05,0.7600996988264618,0
1yh9f9uET5IvqfI1PWBQZG ,0.531698696708637,0.7184411055946053,0.028163862472567677,0.4472361809045226,0.1634517766497462,0.692595285076332,0
2WtHKaP13MqxyJWSpS23Ka ,0.40910094985641704,0.9238488399472954,0.08449158741770302,0.09748743718592964,0.0,0.9459964689998963,0
60lsfzdFLUHovCS5Zjn0Xl ,0.46874309697371325,0.5481029844240819,0.07607900512070229,0.12763819095477386,0.0003086294416243655,0.6354761657492991,0
2fGkzgwwhiyYRgXZHUxYA9 ,0.41572785509167215,0.9749502762984524,0.10826627651792248,3.396984924623115e-06,0.7563451776649746,0.7206355800186935,1
4DQf7bqXqzZPMC8FayDR2B ,0.6443560857079744,0.7986002214395576,0.013899049012436007,0.17688442211055275,0.00029340101522842637,0.3000311558832693,5
0a4agFmqHXxcZl1nho1BxM ,0.6984758117958911,0.577160663917877,0.029992684711046103,0.015075376884422108,0.00848730964467005,0.8546058780766436,0
2OEQjmvLDOf432MCmrZEss ,0.301965981886459,0.9268548067914811,0.3269934162399415,0.5557788944723618,0.0022741116751269033,0.9574202928653027,0
0ayUnhbgrnzsv1L94dgHQ7 ,0.6145350121493263,0.7284609950752243,0.052670080468178504,0.07155778894472362,3.0355329949238575e-05,0.5804341053068854,0
1ey9ub4AISvEmjM7tkoBh0 ,0.5604152860614093,0.43988817803339625,0.04206291148500367,0.5819095477386934,0.7360406091370557,0.31560909751791466,2
4AlZ0FgehhgtLHddKx0Ou7 ,0.29644356085707974,0.7565166856209576,0.05193855157278712,0.08180904522613065,0.004598984771573604,0.5814726347491952,5
3M0YwlWNPX8cfWQjYsXTpu ,0.1937265297106251,0.8426877351542812,0.2574981711777615,0.005638190954773869,0.0008954314720812182,0.602243223595389,5
5TM2eqdzfWPHklI7YnBmsD ,0.7062072012370222,0.2605321563303157,0.26042428675932705,0.2201005025125628,0.0,0.9013397029805796,0
1H2LA13UVt0C85Xzlsd1jw ,0.5714601281201679,0.8687394478038908,0.0369422092172641,0.11557788944723618,0.0,0.9314570568075606,0
4D0BiMiLN6z2x7Tq9BcqoT ,0.5681466755025402,0.9639283978697715,0.29041697147037304,0.192964824120603,0.0,0.9750752933845676,0
4igKl8YqB7HsDP9ZKJbUEy ,0.6200574331787054,0.650305857126396,0.017556693489392844,0.24623115577889446,0.0009269035532994922,0.889915879115173,0
1LwP9g1Hjbs64jXM2Qsxry ,0.3085928871217142,0.5521109402163294,0.07205559619604976,8.060301507537687e-05,0.6253807106598984,0.48177380828746497,1
03yOjwHoOPDlTUg0NRxN6t ,0.5394300861497681,0.7965962435434337,0.02926115581565472,0.15175879396984923,0.0,0.6230138124415827,0
5pnjC3ic5HEhPAG5ELQYGj ,0.4455489286503203,0.7284609950752243,0.0552304316020483,0.5366834170854271,0.00025583756345177663,0.8805691141343858,0
3lcG2ak2Fv85SkZuHjFqNl ,0.44333996023856864,0.5711487302295055,0.09326993416239943,0.012160804020100502,0.6538071065989848,0.34364939246027626,1
1LnUkEqDPybqqvce7MDMyw ,0.6907444223547603,0.721447072438791,0.044989027066569154,0.027638190954773868,0.010558375634517765,0.6147055769031052,0
4HZoJRRNuCaxIAiozUpydz ,0.4444444444444445,0.8156340335566098,0.05193855157278712,0.008753768844221105,0.20406091370558377,0.4620417488835809,5
0cCq9wWxSs7Gj9oCNKqN56 ,0.3947426551800309,0.8807633151806336,0.02743233357717631,0.029648241206030147,0.8893401015228426,0.5181223387683042,1
66miiMgNM5BTNm4BBdgkjP ,0.2853987187983212,0.876755359388386,0.11777615215801027,0.012060301507537688,0.1461928934010152,0.5762799875376466,5
0NTMIwWMrhFpOYl8STFEyK ,0.517340402032251,0.9519045304930286,0.0852231163130944,0.001527638190954774,0.00901522842639594,0.7434832277495067,0
1jalG6lS08Gu8q16MgDbrC ,0.1826816876518666,0.9959920442077524,0.707388441843453,0.0024422110552763817,0.3045685279187817,0.19513968220999064,5
6vFBddSf6rCs9pVXRrPgVw ,0.447757897062072,0.9268548067914811,0.08778346744696419,0.22814070351758792,0.28121827411167516,0.8514902897497144,0
7rei6sQZgKOOZF7HnjYxA9 ,0.46874309697371325,0.948898563648843,0.0413313825896123,0.4311557788944723,0.7279187817258882,0.6780558728839964,1
6KzKmp5OBCt6qLIxVwzL7r ,0.8442677269715042,0.5541149181124533,0.06766642282370156,0.15175879396984923,0.0,0.9449579395575866,0
7AoN5SMk753WPJpo07a2Zu ,0.37375745526838966,0.7895823209070004,0.10972933430870521,0.00017487437185929647,0.7238578680203045,0.8971855852113408,1
2CUhpJSsqsiGso3crpgige ,0.5272807598851337,0.7645325972054529,0.15215801024140455,0.002261306532663316,0.4974619289340101,0.9418423512306575,0
4LUnzzfN1BovBBKLrFnVUL ,0.6410426330903467,0.5230532607225342,0.03621068032187273,0.8241206030150753,4.0101522842639586e-05,0.3644199813064701,4
64iEbQ53jtNho7EDr2B8Q0 ,0.6299977910315882,0.7264570171791005,0.03035844915874178,0.26532663316582916,0.050862944162436544,0.9636514695191609,0
1Ja0n5NNZhCtJBdlTHcR0v ,0.2047713717693837,0.9609224310255857,0.14045354791514267,0.0012060301507537687,0.013705583756345176,0.8919929379997924,0
3BSpuy2yHhoEazfXVU7WGq ,0.4356085707974376,0.34369723901945354,0.026335040234089252,0.5678391959798994,9.32994923857868e-06,0.3498805691141344,4
5398TGoqlahZ9HALM3sqKF ,0.4212502761210515,0.7374788956077815,0.02450621799561084,0.0014974874371859294,0.003248730964467005,0.7517914632879843,0
1JbFidSkGeV7ux0nhUE0Rh ,0.7294013695604151,0.43187226644890103,0.04535479151426483,0.822110552763819,0.18274111675126903,0.7611382282687715,4
0oqzhihFWOB6bv5F2uthA9 ,0.5648332228849127,0.8737493925442003,0.03621068032187273,0.6341708542713568,1.248730964467005e-05,0.9771523522691868,0
66DIOrwFXTFrcHxpdNvWHb ,0.15838303512259772,0.8697414367519526,0.08010241404535479,0.0004804020100502512,0.0,0.7787932287880363,0
33wD19xH3gaHBXWjQzbEyD ,0.5339076651203889,0.1272676262380826,0.061082662765179235,0.9477386934673365,0.02284263959390863,0.31664762696022436,4
4ubIcbZnCX7yLZl9BPdvwk ,0.5449525071791474,0.7174391166465434,0.1645940014630578,0.7306532663316582,0.7035532994923857,0.04943400145394122,2
7r7FWq2GLYp9QynCiB0YfQ ,0.7503865694720566,0.33868729427914407,0.04462326261887345,0.8432160804020099,0.0,0.5170838093259944,4
5mxzLPrYmE7IdyEQAqZNLF ,0.4676386127678374,0.5270612165147819,0.011338697878566215,0.3688442211055276,0.8629441624365481,0.35507321632568284,1
1nXXiAnSuCfmf733yQm42T ,0.21802518223989398,0.6963973487372433,0.03438185808339431,0.011457286432160804,0.16142131979695432,0.5129296915567557,5
7LS7JG0SkumpwyTUXAo3Co ,0.4709520653854649,0.8977971272976859,0.08595464520848575,0.16080402010050251,0.0,0.9304185273652509,0
4POtmRooo9xh9tCxLfYR9x ,0.3119063397393417,0.8276579009333527,0.1324067300658376,0.003055276381909548,0.0022436548223350255,0.93353411569218,0
1s8fHfQDSkwbDHG5nhkQ2V ,0.6366246962668434,0.6402859676457769,0.08229700073152893,0.0006120603015075376,0.8436548223350253,0.7123273444802161,1
3hiaM0gv6YSe4mi6m3bH7q ,0.40136956041528604,0.7144331498023576,0.024871982443306517,0.09477386934673365,0.4751269035532995,0.8037179354034688,0
7tBbPgqk1pJ6NOVZgrttEk ,0.3119063397393417,0.9549104973372143,0.11448427212874912,5.0150753768844216e-05,0.7065989847715735,0.7465988160764359,1
3EBwL62rmZmB9suDDzGpIu ,0.4212502761210515,0.5921904981388055,0.12728602779809806,0.7035175879396984,0.09685279187817258,0.5305846920760204,4
0yRpb5gLOPpi574BKoOCPd ,0.3461453501214932,0.7575186745690196,0.032918800292611586,0.02331658291457286,0.9350253807106599,0.9740367639422578,1
4UtZKphDOFVtcYg5ro3HUl ,0.662027833001988,0.6573197797628293,0.21653255303584493,0.528643216080402,0.029238578680203044,0.9511891162114446,0
41ScviuDBx6Aa8z6sxopjE ,0.4510713496796996,0.4178444211760344,0.024871982443306517,0.9959798994974873,0.7857868020304568,0.9397652923460381,2
282VgBXcFt4JPkkxT7c2cF ,0.31742876076872095,0.896795138349624,0.30504754937820044,0.0014472361809045227,0.7411167512690354,0.4765811610759165,1
2JXzKmttRH5Hj1Q587ParV ,0.6598188645902363,0.6493038681783341,0.16130212143379663,0.4713567839195979,0.4527918781725888,0.980267940596116,0
7rAU6XmHND4DoJbgDhd3mB ,0.32074221338634856,0.896795138349624,0.07388441843452817,0.7296482412060301,0.0,0.8182573475958045,4
7jHbSLCurG77JrJNXGRePG ,0.22244311906339742,0.639283978697715,0.06437454279444038,0.36080402010050244,0.4010152284263959,0.40492262955654795,5
7cPiPGVC6hO3n9EdcYuEHo ,0.32626463441572784,0.4298682885527772,0.034016093635698616,0.6301507537688442,0.3502538071065989,0.5388929276144979,4
1VlnmD8Gs2arDv7iU0wiwq ,0.35829467638612766,0.8617255251674574,0.14923189465983908,0.0016482412060301506,0.3898477157360406,0.6666320490185897,5
6ZnMw8aaRKdeV3nqcR2mjq ,0.20256240335763198,0.7815664093225052,0.15910753474762257,0.49045226130653263,9.766497461928932e-06,0.2927614497871015,5
3soRnznKdQHTMmuW6wiUDY ,0.1738458140048597,0.906815027830243,0.06071689831748356,0.07839195979899496,0.86497461928934,0.602243223595389,1
7fETRfzubHGrHw2UzVflYp ,0.531698696708637,0.9208428731031097,0.07607900512070229,0.0949748743718593,0.003248730964467005,0.9636514695191609,0
1KY0SPHwHTNIbNamsBG88f ,0.5085045283852441,0.9358727073240383,0.05742501828822241,0.13869346733668342,0.0,0.9875376466922837,0
2FDTgrYDUdQKyGmtynEk90 ,0.707311685442898,0.5601268518008247,0.04242867593269936,0.5738693467336683,0.0,0.9003011735382699,0
02EpZw0SSjzfYEwSSqr6kR ,0.7172520432957807,0.5350771280992771,0.04791514264813462,0.19396984924623115,2.893401015228426e-06,0.8670682313843598,0
06AmZMkuYMl2sqvpMthv4R ,0.5283852440910095,0.7424888403480909,0.30504754937820044,0.8281407035175878,0.01065989847715736,0.9356111745767994,4
4yPSIQKkeZrDkOLg9Q53Rl ,0.41130991826816876,0.8637295030635812,0.07425018288222388,0.10552763819095476,1.2385786802030455e-05,0.3810364523834251,5
3qPC3JU9mtANkxooHtATl1 ,0.3969516235917826,0.6933913818930577,0.5025603511338699,0.11658291457286432,0.0,0.6012046941530793,3
5JhCCmkPDt6ePDJ1P1jOTD ,0.6476695383256019,0.8016061882837433,0.028529626920263368,0.271356783919598,8.172588832487309e-06,0.7351749922110292,0
1udKn1oNKYQSQ9OmiIWCMu ,0.5427435387673956,0.7384808845558434,0.08449158741770302,0.21407035175879394,0.0,0.7652923460380102,0
69EK2G7kMexNqRT8GTNtOA ,0.8232825270598632,0.6242541444767864,0.03877103145574251,0.19095477386934673,0.003939086294416244,0.5201993976529236,0
1id8C2LdzAayYwyWqfBCrk ,0.32626463441572784,0.8356738125178479,0.13021214337966353,0.3266331658291457,0.17563451776649744,0.3249558624987019,5
4YPSswEhEtSUVB7bAORiaw ,0.6642368014137399,0.5220512717744724,0.05413313825896124,0.39396984924623113,5.49238578680203e-06,0.2896458614601724,4
5iFOaCv1h54prfGhx8l0uq ,0.6034901700905677,0.7975982324914956,0.05596196049743968,0.0007125628140703517,0.12588832487309642,0.5970505763838405,0
4jrLodtpHkQiiHlG0Mhur8 ,0.3704440026507621,0.8416857462062193,0.3269934162399415,0.7899497487437186,0.04812182741116751,0.468272925537439,4
4YQITuLaOqvcvC7tVW7lC7 ,0.2246520874751491,0.8116260777643624,0.11521580102414047,0.6633165829145728,0.0008984771573604061,0.4911205732682522,4
